Dt_Ope_Volo_ddmmyyyy	Sigla_Scalo_Op	Sigla_Vett	Numero_Volo	Cod_status_volo	Cod_Flag_OVP	Cod_Aeromobile_OVP	Qua_max_pax_OVP	Codice_piazzola_OVP	Desc_note_OVP	Sigla_Natura_volo	Sigla_Tp_Linea	Desc_Tp_Linea	Sigla_Tp_Volo	Desc_del_Tp_Volo	Desc_Mod_Aerom	Cod_Vers_Aerom	Ora_ope_volo	Piazzola	Cod_Ritardo_1	Cod_Ritardo_2	Desc_causale_rit_1	Desc_causale_rit_2	Qua_min_di_Ritardo_1	Qua_min_di_Ritardo_2	Passeggeri_totali	Numero_del_Link	Registrazione	Sigla_scalo_pr_orig_ult_des	Sigla_Modello_Aerom	Ora_schedulata_volo	KG_BAG_ORIGI_1	KG_BAG_TRANS_1	KG_BAG_ORIGI_2	KG_BAG_TRANS_2	KG_BAG_ORIGI_3	KG_BAG_TRANS_3	KG_BAG_ORIGI_4	KG_BAG_TRANS_4	KG_BAG_ORIGI_5	KG_BAG_TRANS_5	Data_Schedulata_Volo	Ora_Effettiva_Pista	Pista_effettiva	COD_AREA_GATE	COD_GATE	SOTTO_COD_RIT1	SOTTO_COD_RIT2	SOTTO_COD_RIT3	SOTTO_COD_RIT4	BAIA_IN_PARTENZA	PAX_ORIG_DUV_1	PAX_ORIG_DUV_2	PAX_ORIG_DUV_3	PAX_ORIG_DUV_4	PAX_ORIG_DUV_5	BAGS_SBA	BAGS_IMB	MERCE_TOT	POSTA_TOT	Tp_ric_primo bag	Tp_ric_ult bag	mtow	dat_sblocc_vol
25/09/2025	QZX	MU	09135	P	*	764	262	703		A	L	LINEA	P	PASSEGGERI	BOEING 767 PASSENGER	764	06:34	835	97				0	0	185	7100038	EIEJM	LAX	767	06:50	0	0	0	0	0	0	0	0	0	0	25/09/2025	06:39	16R	D	34					835						240	181	3775	136			322	25/09/2025 06:34
25/09/2025	QZX	MU	09139	P	*	764	262	701		P	F	FERRY/POSIZIONAMENTO	P	PASSEGGERI	BOEING 767 PASSENGER	764	10:50	701					0	0	171	7100038	EIEJM	SVO	767	10:50	0	0	0	0	0	0	0	0	0	0	25/09/2025	10:51	16L		38					701						245	248	7020	319			322	25/09/2025 10:50
29/09/2025	QZX	UA	06438	P	*	332	262	601		A	L	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	332	10:37	701	93				20	0	235	7100039	EIIFC	SCL	330	10:10	0	0	0	0	0	0	0	0	0	0	29/09/2025	10:34	16L		34					835						119	95	7404	177			205	29/09/2025 10:37
29/09/2025	QZX	UA	06441	P	*	332	262	701		P	L	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	332	11:49	835					0	0	242	7100039	EIIFC	TPE	330	11:49	0	0	0	0	0	0	0	0	0	0	29/09/2025	11:51	16R	E						811						109	271	1288	379			205	29/09/2025 11:49
16/09/2025	QZX	AR	02416	P	*	223	231	701		A	F	LINEA	P	PASSEGGERI	AIRBUS A220 PASSENGER	223	12:07	809	97				0	0	81	7100040	EIEJM	SCL	A220	12:40	0	0	0	0	0	0	0	0	0	0	16/09/2025	12:11	16L	D						811						288	254	10900	151			315	16/09/2025 12:07
16/09/2025	QZX	AR	02425	P	*	223	231	603		P	L	LINEA	P	PASSEGGERI	AIRBUS A220 PASSENGER	223	15:39	601					0	0	85	7100040	EIEJM	LAX	A220	15:39	0	0	0	0	0	0	0	0	0	0	16/09/2025	15:42	25	E	38					835						48	261	7932	248			315	16/09/2025 15:39
28/09/2025	QZX	IZ	01055	P	*	73H	262	835		A	F	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	15:28	835	97				1	0	154	7100041	EIHJR	IAD	737	15:25	0	0	0	0	0	0	0	0	0	0	28/09/2025	15:29	16R	D						703						170	257	4451	446			387	28/09/2025 15:28
28/09/2025	QZX	IZ	01059	P	*	73H	262	603		P	F	FERRY/POSIZIONAMENTO	P	PASSEGGERI	BOEING 737 PASSENGER	73H	18:34	603					0	0	230	7100041	EIHJR	EWR	737	18:34	0	0	0	0	0	0	0	0	0	0	28/09/2025	18:35	25	E	11					703						370	283	6652	279			387	28/09/2025 18:34
16/09/2025	QZX	DL	07028	P	*	223	144	603		A	L	FERRY/POSIZIONAMENTO	P	PASSEGGERI	AIRBUS A220 PASSENGER	223	14:17	811	97				0	0	102	7100042	EIEJM	SCL	A220	14:50	0	0	0	0	0	0	0	0	0	0	16/09/2025	14:16	16L		34					835						18	215	1648	468			205	16/09/2025 14:17
16/09/2025	QZX	DL	07033	P	*	223	144	809		P	F	LINEA	P	PASSEGGERI	AIRBUS A220 PASSENGER	223	18:37	601					0	0	120	7100042	EIEJM	SVO	A220	18:37	0	0	0	0	0	0	0	0	0	0	16/09/2025	18:36	16L	D	11					703						290	267	645	422			205	16/09/2025 18:37
19/09/2025	QZX	UA	07398	P	*	339	144	603		A	F	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	339	15:30	601	97				17	0	134	7100043	LV-GHQ	EZE	339	15:10	0	0	0	0	0	0	0	0	0	0	19/09/2025	15:28	16L	E	11					835						45	111	1988	66			205	19/09/2025 15:30
19/09/2025	QZX	UA	07405	P	*	339	144	CON		P	L	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	339	18:10	811					0	0	98	7100043	LV-GHQ	TPE	339	18:10	0	0	0	0	0	0	0	0	0	0	19/09/2025	18:09	25	E	38					811						285	363	8160	235			205	19/09/2025 18:10
20/09/2025	QZX	3U	01362	P	*	223	144	CON		A	L	LINEA	P	PASSEGGERI	AIRBUS A220 PASSENGER	223	06:29	811	93				0	0	136	7100044	LV-GHQ	PVG	A220	06:30	0	0	0	0	0	0	0	0	0	0	20/09/2025	06:28	16R		34					603						59	185	10565	83			205	20/09/2025 06:29
20/09/2025	QZX	3U	01363	P	*	223	144	811		P	F	LINEA	P	PASSEGGERI	AIRBUS A220 PASSENGER	223	12:56	811	98				165	0	122	7100044	LV-GHQ	SCL	A220	10:11	0	0	0	0	0	0	0	0	0	0	20/09/2025	12:56	25		11					835						77	307	5056	299			205	20/09/2025 12:56
08/09/2025	QZX	MU	04532	P	*	339	334	809		A	F	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	339	17:31	835					0	0	275	7100045	A6-EYB	CTU	339	17:35	0	0	0	0	0	0	0	0	0	0	08/09/2025	17:33	16L	D	34					835						292	75	4486	499			315	08/09/2025 17:31
08/09/2025	QZX	MU	04539	P	*	339	334	835		P	L	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	339	21:35	603	18	99			6	34	159	7100045	A6-EYB	SVO	339	20:55	0	0	0	0	0	0	0	0	0	0	08/09/2025	21:36	25	E						703						362	105	4173	300			315	08/09/2025 21:35
08/09/2025	QZX	DL	06807	P	*	359	144	811		A	F	LINEA	P	PASSEGGERI	AIRBUS A350-900	359	12:11	603	93				26	0	104	7100046	N67058	CTU	359	11:45	0	0	0	0	0	0	0	0	0	0	08/09/2025	12:16	16L	E	38					701						295	288	5880	206			347	08/09/2025 12:11
08/09/2025	QZX	DL	06815	P	*	359	144	CON		P	L	FERRY/POSIZIONAMENTO	P	PASSEGGERI	AIRBUS A350-900	359	16:42	701	12	91			32	73	115	7100046	N67058	EWR	359	14:57	0	0	0	0	0	0	0	0	0	0	08/09/2025	16:42	25		11					601						17	104	9264	248			347	08/09/2025 16:42
05/09/2025	QZX	EY	04786	P	*	339	144	603		A	L	FERRY/POSIZIONAMENTO	P	PASSEGGERI	AIRBUS INDUSTRIE A330	339	09:03	835	91				1	0	138	7100047	A6-EYB	SCL	339	09:00	0	0	0	0	0	0	0	0	0	0	05/09/2025	09:06	16R	E						601						361	46	4213	163			322	05/09/2025 09:03
05/09/2025	QZX	EY	04791	P	*	339	144	835		P	L	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	339	12:24	603					0	0	108	7100047	A6-EYB	TPE	339	12:24	0	0	0	0	0	0	0	0	0	0	05/09/2025	12:27	16L	E	38					701						30	283	455	428			322	05/09/2025 12:24
05/09/2025	QZX	DL	04725	P	*	73H	334	603		A	F	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	09:45	601	93				0	0	175	7100048	B-1465	JFK	737	10:00	0	0	0	0	0	0	0	0	0	0	05/09/2025	09:49	16R	D	34					703						122	73	11102	456			387	05/09/2025 09:45
05/09/2025	QZX	DL	04734	P	*	73H	334	703		P	L	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	11:23	811	93				20	0	115	7100048	B-1465	EWR	737	11:03	0	0	0	0	0	0	0	0	0	0	05/09/2025	11:27	16R	E						835						11	321	1231	231			387	05/09/2025 11:23
08/09/2025	QZX	CZ	05784	P	*	339	144	701		A	F	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	339	15:43	703	97				0	0	111	7100049	N67058	LAX	339	16:00	0	0	0	0	0	0	0	0	0	0	08/09/2025	15:48	16L	E	38					809						151	171	2749	133			387	08/09/2025 15:43
08/09/2025	QZX	CZ	05788	P	*	339	144	603		P	L	LINEA	P	CARGO	AIRBUS INDUSTRIE A330	339	19:05	835					0	0	107	7100049	N67058	IAD	339	19:05	0	0	0	0	0	0	0	0	0	0	08/09/2025	19:06	25	D	38					601						131	386	3303	496			387	08/09/2025 19:05
29/09/2025	QZX	CZ	07578	P	*	319	189	CON		A	F	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A318-A319-A320-A321	319	06:57	835	91				0	0	186	7100050	B-307Q	ORD	32S	07:00	0	0	0	0	0	0	0	0	0	0	29/09/2025	06:54	25	D	34					701						222	20	6700	111			230	29/09/2025 06:57
29/09/2025	QZX	CZ	07583	P	*	319	189	703		P	L	FERRY/POSIZIONAMENTO	P	CARGO	AIRBUS INDUSTRIE A318-A319-A320-A321	319	09:25	601	99				15	0	157	7100050	B-307Q	EZE	32S	09:10	0	0	0	0	0	0	0	0	0	0	29/09/2025	09:29	25	D	38					603						105	70	10034	342			230	29/09/2025 09:25
30/09/2025	QZX	EY	05546	P	*	223	144	603		A	L	LINEA	P	PASSEGGERI	AIRBUS A220 PASSENGER	223	05:44	603	93				2	0	114	7100051	B-307Q	SCL	A220	05:40	0	0	0	0	0	0	0	0	0	0	30/09/2025	05:48	16L	E	38					601						83	359	6081	294			347	30/09/2025 05:44
30/09/2025	QZX	EY	05550	P	*	223	144	603		P	L	LINEA	P	PASSEGGERI	AIRBUS A220 PASSENGER	223	11:27	835	98				135	0	121	7100051	B-307Q	CAN	A220	09:12	0	0	0	0	0	0	0	0	0	0	30/09/2025	11:29	25	D	11					701						55	374	8106	228			347	30/09/2025 11:27
08/09/2025	QZX	CI	00920	P	*	764	291	809		A	L	FERRY/POSIZIONAMENTO	P	PASSEGGERI	BOEING 767 PASSENGER	764	13:51	811					0	0	129	7100052	N76064	MIA	767	14:10	0	0	0	0	0	0	0	0	0	0	08/09/2025	13:52	16R	E						809						122	359	7277	52			251	08/09/2025 13:51
08/09/2025	QZX	CI	00929	P	*	764	291	809		P	L	FERRY/POSIZIONAMENTO	P	PASSEGGERI	BOEING 767 PASSENGER	764	20:39	603	33	98			18	222	218	7100052	N76064	EWR	767	16:39	0	0	0	0	0	0	0	0	0	0	08/09/2025	20:40	25	E	34					603						342	293	7570	382			251	08/09/2025 20:39
17/09/2025	QZX	MU	03192	P	*	73H	262	835		A	L	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	04:56	835	93				0	0	224	7100053	A6-EYB	SCL	737	05:30	0	0	0	0	0	0	0	0	0	0	17/09/2025	04:58	16R	D	11					701						264	75	11143	478			315	17/09/2025 04:56
17/09/2025	QZX	MU	03193	P	*	73H	262	601		P	F	FERRY/POSIZIONAMENTO	P	PASSEGGERI	BOEING 737 PASSENGER	73H	08:00	701					0	0	190	7100053	A6-EYB	TPE	737	08:00	0	0	0	0	0	0	0	0	0	0	17/09/2025	08:03	16L		11					603						71	215	6505	397			315	17/09/2025 08:00
20/09/2025	QZX	AR	01266	P	*	223	334	809		A	L	LINEA	P	PASSEGGERI	AIRBUS A220 PASSENGER	223	10:19	601					0	0	153	7100054	EIIFA	SVO	A220	09:50	0	0	0	0	0	0	0	0	0	0	20/09/2025	10:17	16L	D	38					811						85	61	988	304			378	20/09/2025 10:19
20/09/2025	QZX	AR	01267	P	*	223	334	CON		P	L	LINEA	P	PASSEGGERI	AIRBUS A220 PASSENGER	223	14:16	703	99				75	0	227	7100054	EIIFA	PVG	A220	13:01	0	0	0	0	0	0	0	0	0	0	20/09/2025	14:15	16R	D	34					811						44	379	8950	147			378	20/09/2025 14:16
15/09/2025	QZX	AR	09841	P	*	73H	262	703		A	F	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	13:41	703	97				9	0	229	7100055	4X-AGK	CAN	737	13:20	0	0	0	0	0	0	0	0	0	0	15/09/2025	13:38	16R	E	38					603						122	165	9120	166			266	15/09/2025 13:41
15/09/2025	QZX	AR	09845	P	*	73H	262	809		P	L	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	16:25	601					0	0	235	7100055	4X-AGK	IAD	737	16:25	0	0	0	0	0	0	0	0	0	0	15/09/2025	16:24	16R	D	11					809						198	225	5801	376			266	15/09/2025 16:25
12/09/2025	QZX	UA	09034	P	*	73H	334	603		A	F	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	07:35	811	93				0	0	314	7100056	B-307Q	IAD	737	07:50	0	0	0	0	0	0	0	0	0	0	12/09/2025	07:40	25	E						835						52	2	6724	392			251	12/09/2025 07:35
12/09/2025	QZX	UA	09038	P	*	73H	334	835		P	F	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	11:50	703	99				40	0	298	7100056	B-307Q	PVG	737	11:10	0	0	0	0	0	0	0	0	0	0	12/09/2025	11:49	16R							701						370	180	4799	180			251	12/09/2025 11:50
24/09/2025	QZX	MU	09119	P	*	359	262	809		A	L	LINEA	P	PASSEGGERI	AIRBUS A350-900	359	18:43	603	97				4	0	102	7100057	N67058	JFK	359	18:35	0	0	0	0	0	0	0	0	0	0	24/09/2025	18:42	16R	D	34					701						104	218	175	13			387	24/09/2025 18:43
24/09/2025	QZX	MU	09128	P	*	359	262	809		P	F	LINEA	P	PASSEGGERI	AIRBUS A350-900	359	19:47	811					0	0	190	7100057	N67058	CTU	359	19:47	0	0	0	0	0	0	0	0	0	0	24/09/2025	19:47	16R	D	38					601						304	346	5752	231			387	24/09/2025 19:47
21/09/2025	QZX	DL	01618	P	*	319	144	CON		A	F	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A318-A319-A320-A321	319	13:24	809	91				0	0	123	7100058	N67058	CAG	32S	13:45	0	0	0	0	0	0	0	0	0	0	21/09/2025	13:27	25		11					603						185	162	6007	500			315	21/09/2025 13:24
21/09/2025	QZX	DL	01627	P	*	319	144	835		P	L	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A318-A319-A320-A321	319	18:04	603	39	97			42	138	144	7100058	N67058	EZE	32S	15:04	0	0	0	0	0	0	0	0	0	0	21/09/2025	18:08	16L	D	34					601						322	289	9881	54			315	21/09/2025 18:04
23/09/2025	QZX	CZ	09836	P	*	73H	262	601		A	L	FERRY/POSIZIONAMENTO	P	PASSEGGERI	BOEING 737 PASSENGER	73H	12:58	809	97				0	0	225	7100059	N76064	ORD	737	13:00	0	0	0	0	0	0	0	0	0	0	23/09/2025	12:56	16R		34					809						101	210	9858	62			205	23/09/2025 12:58
23/09/2025	QZX	CZ	09837	P	*	73H	262	601		P	L	FERRY/POSIZIONAMENTO	P	PASSEGGERI	BOEING 737 PASSENGER	73H	14:37	703					0	0	199	7100059	N76064	CAN	737	14:37	0	0	0	0	0	0	0	0	0	0	23/09/2025	14:35	25	D	11					811						6	350	9483	165			205	23/09/2025 14:37
28/09/2025	QZX	IZ	04403	P	*	332	189	601		A	L	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	332	14:09	835	91				3	0	85	7100060	EIIFA	PVG	330	14:05	0	0	0	0	0	0	0	0	0	0	28/09/2025	14:12	16R	E	34					603						114	22	2611	476			205	28/09/2025 14:09
28/09/2025	QZX	IZ	04409	P	*	332	189	809		P	F	LINEA	P	CARGO	AIRBUS INDUSTRIE A330	332	19:50	811	15	97			56	79	129	7100060	EIIFA	EWR	330	17:35	0	0	0	0	0	0	0	0	0	0	28/09/2025	19:51	25		34					703						158	204	11661	248			205	28/09/2025 19:50
29/09/2025	QZX	DL	04487	P	*	319	189	835		A	F	LINEA	P	CARGO	AIRBUS INDUSTRIE A318-A319-A320-A321	319	09:36	601					0	0	134	7100061	B-307Q	LAX	32S	09:30	0	0	0	0	0	0	0	0	0	0	29/09/2025	09:38	16R		34					703						97	239	4646	176			297	29/09/2025 09:36
29/09/2025	QZX	DL	04489	P	*	319	189	701		P	L	LINEA	P	CARGO	AIRBUS INDUSTRIE A318-A319-A320-A321	319	11:55	701	97				25	0	149	7100061	B-307Q	JFK	32S	11:30	0	0	0	0	0	0	0	0	0	0	29/09/2025	11:59	16L							703						122	81	6027	180			297	29/09/2025 11:55
07/09/2025	QZX	EY	07138	P	*	73H	291	811		A	L	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	08:11	603	93				0	0	272	7100062	EIIFA	ALG	737	08:35	0	0	0	0	0	0	0	0	0	0	07/09/2025	08:15	16L		11					809						138	376	6304	14			266	07/09/2025 08:11
07/09/2025	QZX	EY	07145	P	*	73H	291	703		P	F	FERRY/POSIZIONAMENTO	P	PASSEGGERI	BOEING 737 PASSENGER	73H	12:38	601	33	93			7	8	223	7100062	EIIFA	CAG	737	12:23	0	0	0	0	0	0	0	0	0	0	07/09/2025	12:42	16R		38					603						33	367	5099	45			266	07/09/2025 12:38
28/09/2025	QZX	EY	05227	P	*	764	334	601		A	F	LINEA	P	PASSEGGERI	BOEING 767 PASSENGER	764	12:26	701	93				0	0	309	7100063	EIIFA	IAD	767	12:50	0	0	0	0	0	0	0	0	0	0	28/09/2025	12:25	16R	E						603						205	180	10302	50			315	28/09/2025 12:26
28/09/2025	QZX	EY	05230	P	*	764	334	703		P	L	LINEA	P	PASSEGGERI	BOEING 767 PASSENGER	764	14:36	703					0	0	130	7100063	EIIFA	EZE	767	14:36	0	0	0	0	0	0	0	0	0	0	28/09/2025	14:38	16R	E						811						20	282	5094	322			315	28/09/2025 14:36
22/09/2025	QZX	IZ	09749	P	*	359	262	809		A	L	LINEA	P	PASSEGGERI	AIRBUS A350-900	359	15:49	811					0	0	92	7100064	EIIFA	SVO	359	15:45	0	0	0	0	0	0	0	0	0	0	22/09/2025	15:47	16L		11					601						163	107	5663	383			347	22/09/2025 15:49
22/09/2025	QZX	IZ	09753	P	*	359	262	703		P	F	LINEA	P	PASSEGGERI	AIRBUS A350-900	359	18:07	703	99				60	0	193	7100064	EIIFA	EZE	359	17:07	0	0	0	0	0	0	0	0	0	0	22/09/2025	18:11	16R							809						27	346	11440	105			347	22/09/2025 18:07
18/09/2025	QZX	MU	08886	P	*	339	189	809		A	L	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	339	09:39	701	91				24	0	132	7100065	B-18301	SCL	339	09:10	0	0	0	0	0	0	0	0	0	0	18/09/2025	09:39	16L	E	38					603						69	351	11583	249			205	18/09/2025 09:39
18/09/2025	QZX	MU	08889	P	*	339	189	811		P	F	FERRY/POSIZIONAMENTO	P	PASSEGGERI	AIRBUS INDUSTRIE A330	339	14:01	809	15	93			33	27	152	7100065	B-18301	CTU	339	13:01	0	0	0	0	0	0	0	0	0	0	18/09/2025	14:04	16L	D	11					809						217	389	2772	346			205	18/09/2025 14:01
12/09/2025	QZX	IZ	08055	P	*	764	189	809		A	L	FERRY/POSIZIONAMENTO	P	PASSEGGERI	BOEING 767 PASSENGER	764	11:40	601					0	0	100	7100066	B-18301	ORD	767	12:15	0	0	0	0	0	0	0	0	0	0	12/09/2025	11:41	16R	D						809						185	148	2754	285			230	12/09/2025 11:40
12/09/2025	QZX	IZ	08062	P	*	764	189	CON		P	L	LINEA	P	PASSEGGERI	BOEING 767 PASSENGER	764	13:33	811					0	0	152	7100066	B-18301	JFK	767	13:33	0	0	0	0	0	0	0	0	0	0	12/09/2025	13:37	16R	E						703						250	97	8897	164			230	12/09/2025 13:33
21/09/2025	QZX	DL	06386	P	*	73H	231	601		A	L	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	16:11	701					0	0	174	7100067	A6-EYB	SVO	737	16:20	0	0	0	0	0	0	0	0	0	0	21/09/2025	16:10	16L		34					601						368	158	10105	167			387	21/09/2025 16:11
21/09/2025	QZX	DL	06388	P	*	73H	231	703		P	F	FERRY/POSIZIONAMENTO	P	PASSEGGERI	BOEING 737 PASSENGER	73H	18:57	835					0	0	144	7100067	A6-EYB	CAN	737	18:57	0	0	0	0	0	0	0	0	0	0	21/09/2025	18:57	16L	E	11					601						290	321	11560	206			387	21/09/2025 18:57
03/09/2025	QZX	DL	04046	P	*	339	262	CON		A	F	FERRY/POSIZIONAMENTO	P	CARGO	AIRBUS INDUSTRIE A330	339	07:44	703	91				0	0	202	7100068	EIIFA	TPE	339	07:55	0	0	0	0	0	0	0	0	0	0	03/09/2025	07:43	16L	E	38					601						16	312	8376	217			251	03/09/2025 07:44
03/09/2025	QZX	DL	04054	P	*	339	262	835		P	F	FERRY/POSIZIONAMENTO	P	CARGO	AIRBUS INDUSTRIE A330	339	09:31	835					0	0	125	7100068	EIIFA	PVG	339	09:31	0	0	0	0	0	0	0	0	0	0	03/09/2025	09:33	25	E						701						2	226	9230	345			251	03/09/2025 09:31
14/09/2025	QZX	CZ	09798	P	*	339	144	601		A	F	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	339	13:29	809	97				0	0	133	7100069	N67058	CAG	339	13:50	0	0	0	0	0	0	0	0	0	0	14/09/2025	13:27	16R	D	34					701						175	271	10383	14			347	14/09/2025 13:29
14/09/2025	QZX	CZ	09802	P	*	339	144	603		P	L	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	339	15:38	809					0	0	133	7100069	N67058	ALG	339	15:38	0	0	0	0	0	0	0	0	0	0	14/09/2025	15:41	16R		34					809						225	202	4277	58			347	14/09/2025 15:38
21/09/2025	QZX	EY	03457	P	*	359	334	703		A	F	LINEA	P	PASSEGGERI	AIRBUS A350-900	359	06:42	601	93				22	0	268	7100070	EIEJM	SCL	359	06:15	0	0	0	0	0	0	0	0	0	0	21/09/2025	06:46	25		11					835						208	347	1203	409			230	21/09/2025 06:42
21/09/2025	QZX	EY	03461	P	*	359	334	603		P	L	LINEA	P	PASSEGGERI	AIRBUS A350-900	359	09:07	809					0	0	123	7100070	EIEJM	ORD	359	09:07	0	0	0	0	0	0	0	0	0	0	21/09/2025	09:09	16L							835						47	70	6117	397			230	21/09/2025 09:07
07/09/2025	QZX	DL	07124	P	*	223	231	603		A	L	LINEA	P	PASSEGGERI	AIRBUS A220 PASSENGER	223	11:55	835	91				0	0	170	7100071	N76064	CAN	A220	12:20	0	0	0	0	0	0	0	0	0	0	07/09/2025	11:58	16L	D	38					835						390	376	11149	5			205	07/09/2025 11:55
07/09/2025	QZX	DL	07128	P	*	223	231	811		P	F	FERRY/POSIZIONAMENTO	P	PASSEGGERI	AIRBUS A220 PASSENGER	223	14:25	601					0	0	171	7100071	N76064	TPE	A220	14:25	0	0	0	0	0	0	0	0	0	0	07/09/2025	14:28	25	D	11					601						345	124	4171	181			205	07/09/2025 14:25
16/09/2025	QZX	EY	07819	P	*	764	291	809		A	F	LINEA	P	PASSEGGERI	BOEING 767 PASSENGER	764	05:58	701	91				0	0	217	7100072	EIIFC	CTU	767	06:05	0	0	0	0	0	0	0	0	0	0	16/09/2025	05:57	25	D						601						12	175	2472	249			322	16/09/2025 05:58
16/09/2025	QZX	EY	07820	P	*	764	291	701		P	F	LINEA	P	PASSEGGERI	BOEING 767 PASSENGER	764	09:18	811	91				5	0	194	7100072	EIIFC	JFK	767	09:13	0	0	0	0	0	0	0	0	0	0	16/09/2025	09:16	16R	E	11					701						168	270	3544	159			322	16/09/2025 09:18
13/09/2025	QZX	IZ	01215	P	*	319	231	811		A	L	FERRY/POSIZIONAMENTO	P	PASSEGGERI	AIRBUS INDUSTRIE A318-A319-A320-A321	319	09:45	809	93				0	0	91	7100073	N67058	TPE	32S	10:25	0	0	0	0	0	0	0	0	0	0	13/09/2025	09:49	25	E	34					701						196	139	1040	256			322	13/09/2025 09:45
13/09/2025	QZX	IZ	01219	P	*	319	231	701		P	L	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A318-A319-A320-A321	319	12:32	601					0	0	131	7100073	N67058	ALG	32S	12:32	0	0	0	0	0	0	0	0	0	0	13/09/2025	12:34	16R		11					701						144	121	2312	348			322	13/09/2025 12:32
28/09/2025	QZX	UA	05480	P	*	73H	231	811		A	F	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	14:06	835	93				0	0	140	7100074	LV-GHQ	MIA	737	13:55	0	0	0	0	0	0	0	0	0	0	28/09/2025	14:08	16R	E	34					603						3	343	7424	207			347	28/09/2025 14:06
28/09/2025	QZX	UA	05486	P	*	73H	231	603		P	L	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	16:49	811					0	0	226	7100074	LV-GHQ	IAD	737	16:49	0	0	0	0	0	0	0	0	0	0	28/09/2025	16:48	25		38					601						97	298	1311	299			347	28/09/2025 16:49
